Domain,Have_IP,Have_At_Sign,Length,Depth,Redirection,HTTPS_Domain,TinyUrl,Prefix_Suffix,Has_DNS,Domain_Age,Domain_End,IFrame,web_Forwarding,Check_Alert_Script,Label
pastehtml.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
paypal.com.ca.cgi.bin.webscr.cmd.flow.help.wldnpwuwse263542f58dfxz5108y4z2mfc0qcwsnge0jsg7aedhu204n508k.donnermemorial.org,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
www162.paypal.ca.60328.securessl-610.mx,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
derekalexanderleather.ca,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1
skatergirlinternational.com,0,0,1,7,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
service.confirm.paypal.cmd.cgi-bin.9678sd2f8e657sqd2e6d88sd8ad62s3d24e6d4sd8e74ds4d3d.dsqd542426d5e9d27s.fdsf751e3d44715sde8d74s2d.d755d83566e84d5d.d15d2435989s8d5ed.284658d6ds8855.belitungindah.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
coccobello.com.br,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
chaoticwarfare.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
services-paypalkunden.info,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1
paypal.ca.7513.secure3g.mx,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
'banner114.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
t-navi.info,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
kangluchunjiuye.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
laurabarnettdesigns.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
home.comcast.net,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
59526paypal95870.techniicall.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
benairtravels.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
webscr.co.uk.token-7sx1287wby1872xsy812.cmd-home.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
paypal.com.u7mw4ffxk5ramb4jzp43.048soshm1ntztw71.com,0,1,1,3,0,0,1,0,1,1,1,1,1,1,1
grupoitc.mx,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
controlyourbreath.com,0,0,1,9,0,0,0,0,1,1,1,1,1,1,1
ordination-shokry.at,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
fairytoothmother.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
www135.paypal.ca.22409.securessl-710.mx,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
contapremiada.hk.ms,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
miccarlson.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
merkel.ch,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
secure.runescape.com.gg-lohin.in,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6eq6aee8d43b16c541g0.cliente6tcigrupo.ha-2.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
atm-agencja.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
viajeskymbo.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
masterflamegas.net,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
babinet.cz,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epalogin.asafguven.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
westsideuu.org,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
successinsimulation.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
paypal.com-uk.dfg.bin.webscr.cmd-p.gen.ua-outsid.f-mhgon4dpsbvr7d1pw7mecazmkgq3zfihr7ie4dkjdfdfvkdsdfhjdfdfdf.northernlightsindia.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
contactme.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
emusicworld.org,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
mypodcastone.com,0,0,0,7,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
battle-en.llwow.asia,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
dgbmediagroup.com,0,0,1,8,0,0,0,0,1,1,1,1,1,1,1
home.comcast.net,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
paypal-accounts.clanteam.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
paypal-activation.com,0,0,1,15,0,0,0,0,1,1,1,1,1,1,1
us.battle.net.ok.qe-rs.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
paypalsecure.net,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
asideal.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
us.battlle.net.htm.bwfx.info,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
kf25zx.com,0,0,1,2,0,0,1,0,1,1,1,1,1,1,1
us.battle.net.login.en.ed-login.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
giftstorepoweredoffer.somee.com,0,0,1,8,0,0,0,0,1,1,1,1,1,1,1
isources.ru,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
esxcc.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
migre.me,0,0,0,2,0,0,1,0,1,1,1,1,1,1,1
dtrt.ru,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
bjcurio.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
fenixeventos.com.ve,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
yuhoo.4ove.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
homeomeds.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
rybkj.cn,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
funyfa.rozblog.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
luiscordova.com.mx,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
timetoembark.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
paypal.com.ca.cgi.bin.webscr.cmd.login.run.dispatch.5885d80a13c0db1f8e263663d3faee8d999x10.pro-aim.za.net,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1
paypal.com.cy.cgi.bin.webscr.cmd.login.f14de58cef.welcompak.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
us.battle.net.login.en.qe-rs.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
asideal.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
remaxppt.com,0,0,0,2,0,0,1,0,1,1,1,1,1,1,1
0512lushu.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
hoteltroni.com.br,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
ok.ppgo.asia,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
blog.artt.co.kr,0,0,0,7,0,0,1,0,1,1,1,1,1,1,1
paypal-eu.de,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
w2.paypal.source.com.cgi.bin.dispatch.cg1bin.webscr-cmd.logzsubmitdispatchs52s7d83a01.guiadelcine.com.ar,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
sofotosbook.com.br,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
'www.zkwell.com.cn,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
babinet.cz,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
ona_ma_downa.er.pl,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
paypa.l.com.c.gi.bin.websicur.cmd.login.submit.dispatch.5885d80a13c0db1f8211h254100012344141371101433333.cristorecursos.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
us.battle.net.login.en.ttweb.asia,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
hassanalsheikh.com,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1
paypal.com.cy.cgi.bin.webscr.cmd.login.f14de58cef.welcompak.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
taem-aplly.tk,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
dijmaj01.brinkster.net,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
sdyjzs.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
campanitatalca.cl,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
mega-strana.com,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1
craiggallivan.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
'xxggzs.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
frilagos.pt,0,0,1,14,0,0,0,0,1,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
susannahbothephoto.com,0,0,1,7,1,0,0,0,1,1,1,1,1,1,1
us.battle.net.ok.rr-wow.asia,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
indtxblog.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
sierradesanpedro.org,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
paypal.co.uk.6329.secure-641.mx,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
service-confirmation.puypa1.com-cmd-cgi-bin.webscr.cmd-home-country.lang.x-true.5885d80a13c0db1f8e263663d3f.presentationtek.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
hampshirerugby.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
krotzons.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
liuheng.chengxuren.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
fly-gz.net,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
nasteviwedding.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
'services.runescape.com.rr-log.tk,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
semafoods.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
dofusmodo.netne.net,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
taiwansoap.org.tw,0,0,1,9,0,0,0,0,1,1,1,1,1,1,1
bazardoriente.it,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1
2011site-seguro-cielo-fidelidade.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
senyo.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
viatapelamunte.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
imas.in,0,0,1,7,0,0,0,0,1,1,1,1,1,1,1
onlinesafapage.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
verkopen-changeemail.co,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
asideal.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
rekrims.net,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
eu.battle.net.login.zh-gvk.in,0,0,1,2,0,0,1,0,1,1,1,1,1,1,1
visa.com.security-and-trust.getgreatvision.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
update-information007.bjit.com.au,0,0,1,2,0,0,1,0,1,1,1,1,1,1,1
payall.cu.cc,0,0,1,7,0,0,0,0,1,1,1,1,1,1,1
pvhealthcare.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
'sevkon.net,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
madisonbass.com,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
tqm-support.co.uk,0,0,0,2,0,0,1,0,1,1,1,1,1,1,1
parasempre2012.com.br,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
samsarafinance.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
taiwanexcellence.com.vn,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
paypal.com.q-ssl.de,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
meteorombas.fr,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
shofshof.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
www-bxattle.tk,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
merchantcityyoga.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
beautiseclinic.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
asideal.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
bb.dyns.cx,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
secured.paypal.com.cgi.bin.dspatch.autologin.dmse.hk,0,0,1,10,0,0,0,0,1,1,1,1,1,1,1
vazquezyriverainsurance.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
eu.diablo.net.cz.ay-login.in,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
us.diablo.com.zh-wof.in,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
muneshgeneraltrading.com,0,0,1,7,0,0,0,0,1,1,1,1,1,1,1
item485986021098.0fees.org,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
'avonaco.cn,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
www601.paypal.ca.63679.securessl-150.mx,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
xszwys.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
eczemaherpeticum.skindisordersinfo.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
klovaks.net,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
paypal-konto-de.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
entretecno.cl,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
cms.paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.netscart.net,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1
motownscuba.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
yaomaiyashua.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
dhiisafoundation.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
sccomputadores.tk,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
'update-information007.mpd.ly,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1
paypal-europe.de,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
vixiofx.com,0,0,0,5,0,0,1,0,1,1,1,1,1,1,1
bjzjg.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
bearben.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
esxcc.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
britishcu.com,0,0,1,13,0,0,0,0,1,1,1,1,1,1,1
runehints.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
awesomeuniverse.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
wof4ik-2013.16mb.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
a-pluswonen.nl,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
wpbeep.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
krotzons.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
albertocoto.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
localdocliente.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
paypal-confirmation.it.kariobangiadventist.org,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
rybsocal.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
us.battle.net-wow-net.d3-account.net,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
illusioncentral.com,0,0,0,7,0,0,0,0,1,1,1,1,1,1,1
powertechsystem.co.in,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
paypal-information-update00555.webjaypee.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
'paypal.com.nadooshop.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
lexicality.co.uk,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
cosmeticsurgerymalaga.es,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
huaphone.net,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
paka.it,0,0,1,8,0,0,0,0,1,1,1,1,1,1,1
eugenhriscu.ro,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
tengdasm.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
hardjocks.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
geomedclub.ge,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
bussiness.46341.kingdream.kz,0,1,0,3,0,0,0,0,1,1,1,1,1,1,1
home.comcast.net,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
users2.jabry.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
jo-g.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
semelec-provence.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
'www.blizzard56.tk,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
'seciure-rumiscape.yzi.me,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
matcdhup.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
esv-joergen.at,0,0,1,9,0,0,0,0,1,1,1,1,1,1,1
delaurentis.com.br,0,0,0,6,1,0,0,0,1,1,1,1,1,1,1
tolearn.net,0,0,1,12,0,0,0,0,1,1,1,1,1,1,1
doctorsalomonlopez.com,0,0,0,7,0,0,0,0,1,1,1,1,1,1,1
creativetoys.com.ua,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
t1c9eexk.factoryonlinegall.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
ocbconlineshoreplc.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
v8v2jf0v3dfcf.blogspot.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1
wilirots.biz,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
babinet.cz,0,0,1,7,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
bit.ly,0,0,0,2,0,0,1,0,1,1,1,1,1,1,1
'www.google.co.ma,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
qinxin.cn,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
terraceatwoodland.com,0,1,1,12,0,0,0,0,1,1,1,1,1,1,1
gbodo.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
by.optimost.com,0,0,0,7,0,0,1,0,1,1,1,1,1,1,1
secure.runescape.com.rs.yi-login.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
serasa.amanda-empresas.com,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1
villakidsbuffetinfantil.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
us.bettle.net.login.account.oru.rac-fax.asia,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
pyrus.mireene.com,0,0,0,7,0,0,0,0,1,1,1,1,1,1,1
cadastramentoprograma.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
entretecno.cl,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
lappiramis.hu,0,0,1,8,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
'www.sppk.ac.th,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
simicani.ch,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
digilander.libero.it,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
autenticacielo.rel7.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
wl357.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
esxcc.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
gruppoantonelli.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
beyondtechnology.com.au,0,0,1,18,0,0,0,0,1,1,1,1,1,1,1
qhdwk.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
paypal.com.system.confirm.secure.billing.update.verify.area.wc040ahqe7qc7pnuew4b3wgmowc040ahqe7qc7pnuew4b3wc040ahqe7qc7p.ezeerenting.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
'www.cpiano.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
updatepaypal.c0m.uk.d4ps1s5u3xo5t2c6v2kn3fz7c9y5u2v5u2rf3o5x1x2.zfc6v3dx2s5j9uk1xble4efc1m3dxk21k3v5ch95den4m39d1sv2h.balihoo.gr,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
cristianas.info,0,0,1,11,0,0,0,0,1,1,1,1,1,1,1
en.ggok.asia,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
onlineaccountwebtodayactivednowf.weebly.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
'www.zgmmzzw.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
timhaysphotography.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
app.qmailer.co.uk,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
creeksideshowstable.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
help.paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.c13c0dn63663d3faee8db2b24f7ld6c338b1d9d702-00-3368861018.27013.hosting105.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
ghost3kchi.szm.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
sms.zaghost.us,0,0,1,10,0,0,0,0,1,1,1,1,1,1,1
30daystocreativity.com,0,0,1,7,0,0,0,0,1,1,1,1,1,1,1
lawyerspiprogram.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
kapalicarsihaber.com,0,0,1,8,0,0,1,0,1,1,1,1,1,1,1
ultrasoniccleaner.co.uk,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
freeregister7.blogspot.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1
mmm3k.net,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
presslinkpr.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
secrethealthsolutions.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
croydonsds.vic.edu.au,0,0,1,8,0,0,0,0,1,1,1,1,1,1,1
verify-credit-card-online.le-cv.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
grahamrehab.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
everythinggoingon.net,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
sklep.tychy24.pl,0,0,1,11,0,0,0,0,1,1,1,1,1,1,1
ledmarquees.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
invision-it.co.uk,0,0,0,6,0,0,1,0,1,1,1,1,1,1,1
www691.paypal.co.uk.98870.ssl-320.mx,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
peypal.us.update.webinfo.maps.loginus.webaps.mca.home.billing.active.home.info.update.news2.alpha-omegacleaning.co.uk,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
krotzon.biz,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
siliconautomation.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
124-219-50-206.vdslpro.static.apol.com.tw:84,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
habbix.fr,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
item4377472938740.0fees.org,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1
byhhbf.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
workfromhomecooloffers.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
fidelityhomes.com.au,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
sinoci.com.cn,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
stadtbetriebe-ahrensburg.de,0,0,1,22,0,0,0,0,1,1,1,1,1,1,1
beyondx-canada.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
meerstudiefinanciering.nl,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
txellwebs.com,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1
construtorasol.com.br,0,0,1,7,0,0,0,0,1,1,1,1,1,1,1
ajyalalthaqafa.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
account.payspl.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
controlyourbreath.com,0,0,1,9,0,0,0,0,1,1,1,1,1,1,1
www776.paypal.ca.37150.securessl-810.mx,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
hotsnews.ru,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1
xxggzs.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
sgroupadmin.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
aqtrvaz.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
hoover.rs,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
bildelsnetto.nu,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
cqpszx.com,0,0,1,2,0,0,1,0,1,1,1,1,1,1,1
theworldofgratitude.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
txellwebs.com,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1
melisselis.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
cnhedge.cn,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
'paypal.com-service.confirm.cgi-bin.webscr-cmd.login.submit.new-load.5885d80a13c0db1f8e263663d3faee8dcbc13c0db1f8e26load.5885d800db1f8e26load.aisp.com.br,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
gggg.cmail5.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
