Domain,Have_IP,Have_At_Sign,Length,Depth,Redirection,HTTPS_Domain,TinyUrl,Prefix_Suffix,Has_DNS,Domain_Age,Domain_End,IFrame,web_Forwarding,Check_Alert_Script,Label
makinglearningfun.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
dsga.me,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
manify.nl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
bizmerce.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
pe.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
gbc.edu,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
braun.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
czerwonamaszyna.pl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
u-s-c.cn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mailify.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mental.co.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
crimsonjapan.co.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
fairandlovelyfoundation.in,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
hazymoon.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
liveman.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
androidportal.hu,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
equifax.es,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
41ef19c0f0794e058c.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
3x3links.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mbed.ir,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
franbuzz.fr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
soooprmx.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
naturalhistoryonthenet.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
cad.go.th,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
qolhacks.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
girlcrew.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
digication.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
destimoney.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
waerfa.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
centeratforesight.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
publer.pro,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
malayaleeshaadi.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
myjianzhu.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
redabogacia.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mycommutercheck.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
yatradham.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
spruch-wunsch-hochzeit.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
fairtrade.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
universityofsedona.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
lensaterkini.web.id,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
koreadailyus.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
sdo.lv,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
giggear.co.uk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
d41.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
piratesbay.se,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
altamiraweb.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ecareer.ne.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
xzhmu.edu.cn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
canieti.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
speak-english-today.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ichotels.com.tr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
commandcreator.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
diyethit.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
yyx.tmall.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
baoventd.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
bancofalabella.pe,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
scoresandodds.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
pelikan.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
transdep.mn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
tell520.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
evanmarckatz.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
30nama3.in,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
shopex.software,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
hacks-your-life.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
aspendental.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
jazabeh.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
medfarsolutions.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mushroomexpert.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
sgwu1.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
i8i8i8.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ameyoko.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
trafalgar.co.za,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
sojitz.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
777filmov.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
badabun.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
rolluptherimtowin.ca,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
planetepartitions.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
employflorida.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
pronovostroyku.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
cc18.tv,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
yanyuge.ml,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
diarioonline.com.br,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
greenfish.eu,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
cao878.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
datasheetz.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
dljatela.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
davidaustinroses.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
brillen-sehhilfen.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
sport-outdoor.sk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
findsubtitles.eu,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
loslibrosquenecesitogratis.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
preguntas.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
wearecb.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
cartucce.it,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
iog.co.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
wisport.com.pl,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
xverify.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
corpode21.com.br,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
hdlchina.com.cn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
roxanegay.tumblr.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
49gz.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
emonnari.pl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
riverviewobserver.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
idealbikes.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ilovekickboxing.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
tires-easy.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
bni.mg,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
redlegacy.tumblr.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
fissler.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
twskype.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
miomente.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
brastel.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
kmd.dk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
colorsm.es,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
likesharetweet.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
geinou01.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
disneyinternationaldubbings.weebly.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
solocost.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
butterfieldgroup.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
direktori-wisata.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
betheboss.it,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
vedantaconnect.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
madow.com.cn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
isitmymom.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
moonconnection.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
tipsparaempresas.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
plotter-city.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
apetitonline.cz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
dramakorean.press,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
hohenschwangau.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
247mediaz.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
satavto.by,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
iandevlin.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
vadenuez.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
chinaport.gov.cn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ccrsystems.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
terbakor.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
kyofun.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
up.wroc.pl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
cosmic-watch.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
wesiedu.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
nord-lock.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
minttinyhomes.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
wholedesignstudios.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
telpress.it,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
authors.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
happyeasygo.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
americanspice.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
myhrtoolkit.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
tsunamimailer.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
videophotopro.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
wikicando.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
bsc.es,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
nursepress.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ssbguru.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
katholisch.at,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
srectrade.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
sodomcomics.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
blanes.cat,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
beerblackbook.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
towncrierwire.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
elnet.co.jp,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
racket-vision.at,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
freebooks24.ir,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
firmbee.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
fotolab.sk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
intermediatepythonista.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mocomocom.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
avije.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ch-quimperle.fr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
moymirznakomstva.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
psyfactor.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
androidwolf.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
tarife.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ibilik.ph,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
inwebs.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
vagueetvent.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
coworkation.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
plone.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
epelectric.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
freetwinkvideos.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
air.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
taktoys.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
simucase.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
sociophobia.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
marketaktuelleri.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ifw-dresden.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
bootlegger.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
tonightsbedtimestory.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
hozana.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
onlinebulksmslogin.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
sanitasi.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
yyaise.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ntcore.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
licencia.com.pa,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
sabuyjaishop.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
regeneron.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
wi2.co.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
oekobox-online.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
rockandromancecruise.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
brieffreunde.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
cityofmonrovia.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
iranjob.ir,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
romaniainternational.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
intoclassics.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
boggycreek.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ellentv.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
pourtousavoir.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
tabaless.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
harrisonsdirect.co.uk,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
express-vpn-china.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
donyayepanjereh.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ppj.io,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
hbriskadvisors.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
nasigurno.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
closetlgbt.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
gopili.co.uk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
hackya.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ama-assn.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
avlab.pl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
decjisajt.rs,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
gta-ru.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
copvsdrop.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
wriuh.xyz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ninetechno.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ellahoy.es,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
giegling.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
contilnet.com.br,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
beeindia.gov.in,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
piscinewebstore.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
schrodinger.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
rooms.bg,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
edjoin.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
campbellcollaboration.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
nscdelhi.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
petclic.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
csharp.today,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
gtechniq.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
energieburo.ch,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
curvage.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
jobplant.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
acting-man.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
kabalarians.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
cummins-india.jobs,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
sho-s.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
esegamer.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
gdinside.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
asofterworld.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
piraos.es,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
wildflourskitchen.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
hrt1stg.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
efor.com.tr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
prefabcosm.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
frutopro.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
matrackiraly.hu,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mypm.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
firstcarrental.co.za,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
theblondesalad.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
videopornos.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
kiramune.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
lifetimestock.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
k.to,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
gayhot3x.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
by2olo.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
postmap.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
care.med.sa,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
elecdl.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
bmin.co,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
watch32.is,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
phpseodirectory.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
smakizycia.pl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
feeder.co,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
cibcwm.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
salutemigliore.it,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
palizct.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
cipomarket.hu,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
lifeinaggro.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
sgcservices.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
e-travels.com.ua,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
dollsgarden.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
4x5.ir,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
foolabs.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
rufile.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
acma.in,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
nicequest.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
russelltobin.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
islamnews.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
uniwheels.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
norcocollege.edu,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
tbsebaidu.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
rimrockgm.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
suvalor.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ikbooks.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
tontonremy.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mobile.uz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
liskul.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
uzmantavsiyesi.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
smartconservationtools.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
enerjienstitusu.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
santana.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
elfi.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
megasoft.co.jp,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
unitedwebnetwork.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
allbanaadir.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ninjadoexcel.com.br,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
lib-rary.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
best2know.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
acceptancenow.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
fishnotice.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ladbrokespartners.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
leedsbid.co.uk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
pornoxz.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
quizerty.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
macintosh-forum.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mizonadeconsumo.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
gem-flash.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
jeudegestion.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
figprayer.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
urlaubshamster.at,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
66sean99.livejournal.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
xiyouvpn.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
elzab.com.pl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mediabox.fr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
oh19up.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mercaba.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
zolzam.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
cosmicfogvapors.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
adsapt.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
tueursenserie.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
independancefinanciere.fr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
wideos.pl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
bulimia.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
enclothed.co.uk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mudel.com.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
agrotisgroup.gr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
astley-mobility.myshopify.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ebpark.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mudsookorea.co.kr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
kst.by,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
nexus-magazin.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
charityantivirus.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
wickey.fr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
9rgirj.com.br,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
vouchervinci-9349.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ayobhaghi.ir,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
best-wallpaper.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
diocesiozieri.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
todsonb2b.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
kensci.sharepoint.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
winrarbrasil.com.br,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
rathergamey.blogspot.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
southernshores.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mfkintired.today,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
59.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
kavlinge.se,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
tellmethisisnotlove.tumblr.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
1in6.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
bestundertaking.co,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
wpcolt.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
seaward.co.uk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
