Domain,Have_IP,Have_At_Sign,Length,Depth,Redirection,HTTPS_Domain,TinyUrl,Prefix_Suffix,Has_DNS,Domain_Age,Domain_End,IFrame,web_Forwarding,Check_Alert_Script,Label
bancabod.idomyweb.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
sirila.ee,0,0,1,8,0,0,0,0,0,1,1,1,1,1,1
steampowered-groups.my3gb.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
redivideos.com,0,0,0,5,1,0,0,0,0,1,1,1,1,1,1
zeroburtonstudios.com,0,0,0,3,1,0,0,0,0,1,1,1,1,1,1
otelaydinlatma.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
'www.marritis.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
chinalacewigstore.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
bitly.com,0,0,0,2,0,0,1,0,0,1,1,1,1,1,1
majalahperkahwinan.com,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1
physicaltherapydocumentation.com,0,0,1,6,0,0,0,0,0,1,1,1,1,1,1
villakidsbuffetinfantil.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
zhongdaxin.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1
eshoedeals.com,0,0,0,6,0,0,0,0,0,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
visdon.com,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1
cpiano.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
plplyahoo.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
brightvision.com.tw,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.685793560597334893693567583758975375947547658795446785654909.jasminebharuchamusic.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
'www.ufdz.net,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1
sofotosbook.com.br,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
escritoriodigital.br2.net,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1
wldzb.cn,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1
fbafrique.olympe.in,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
stephenclarkdesigngroup.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
lukkop.pl,0,0,0,5,1,0,0,0,0,1,1,1,1,1,1
friendsterweb.blogspot.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
'paypal.com.cy.cgi.bin.webscr.cmd.edit.sft.fahsfsa.jokamer.54687463245649873546574654654534687875346579847534165.scaner.myweb.al,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
paypa1.hebergratuit.com,0,0,0,2,0,0,1,0,0,1,1,1,1,1,1
item8873216532.0fees.org,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
paypal-schutz.de,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
krompaseminars.gr,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
vivailoda.it,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1
service.confirm.paypal.cmd.cgi-bin.9678sd2f8e657sqd2e6d88sd8ad62s3d24e6d4sd8e74ds4d3d.dsqd542426d5e9d27s.fdsf751e3d44715sde8d74s2d.d755d83566e84d5d.d15d2435989s8d5ed.284658d6ds8855.belitungindah.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
babinet.cz,0,0,0,6,0,0,0,0,0,1,1,1,1,1,1
villagecheeseshoppe.com,0,0,1,7,0,0,0,0,0,1,1,1,1,1,1
tianbofruit.com.cn,0,0,1,2,0,0,1,0,0,1,1,1,1,1,1
ngofip.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
cas-bg.info,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
'sevkon.net,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1
p-k-53.ru,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
www691.paypal.ca.81658.securessl-910.mx,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1
wilirots.biz,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1
cafm.mn,0,0,1,8,0,0,0,0,0,1,1,1,1,1,1
'www.gljsw.com.cn,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
'vpjawel.com,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
joenboen.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1
paypal.com.de-cgi-bin-webscrcmd_login-run-dispatch4578u45g66d8de5q9e33364.finphotography.com.au,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1
tremplin-belgium.be,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1
rfr1.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
agua-zero.com.ar,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
bancooffice.h19.ru,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
warriorspiritcenter.com,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
boonvillenc.org,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
craiggallivan.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
comercialaranguiz.cl,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
us.battle.net.en.kk-rs.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
paypal.com.cgi.bin.webscr.login.5885d.prservice.biz,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
cnhedge.cn,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
paypal.com.de-cgi-bin-webscrcmd_login-run-dispatch5524k90u98d0dd0f8e10014.finphotography.com.au,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1
mobilemoneyavalanche.com,0,0,1,6,0,0,0,0,0,1,1,1,1,1,1
bearbenz.net,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c03faee8dcbcd55a5.chrisal.co.nz,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
albaylasanart.com,0,0,1,7,0,0,1,0,0,1,1,1,1,1,1
studybreaks.com,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
apocalyptic.com.br,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
aplayaday.com,0,0,1,8,0,0,0,0,0,1,1,1,1,1,1
remaxs.net,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
brunswicktradings.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1
my.screenname.aol.com.cqr.login.login.psp.sitedomain.myaccount.aol.com.authlev.s.lang.yesilonline.net,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1
dupe-runescape.tk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
scgxedu.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1
x.co,0,0,0,2,0,0,1,0,0,1,1,1,1,1,1
sevkon.net,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1
dahliagallerysg.com,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
condoconfort.com,0,0,1,6,0,0,1,0,0,1,1,1,1,1,1
ceuciplastic.com,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1
'www.scgxedu.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1
villakidsbuffetinfantil.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
login.77865.maxkz.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
alltomcasinospel.se,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
prosperitylaw.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
galaxiauniversal.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
hpass.ca,0,0,0,7,0,0,0,0,0,1,1,1,1,1,1
palekastromuseum.gr,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
metcam.com.tr,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
bit.ly,0,0,1,2,0,0,1,0,0,1,1,1,1,1,1
ikspaarvoorlater.be,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
migre.me,0,0,0,2,0,0,1,0,0,1,1,1,1,1,1
ebay-1buy.blogspot.com,0,0,0,3,0,0,1,0,0,1,1,1,1,1,1
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.5.5885d80a16554asas3c0db1f8e263663d3faee8d.13c0db1f8e263663da5s5d3dfvlxcs1127dc00s.egylike.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
orkutsongs.net.tc,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
freeregisters11.blogspot.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
'www.fishtrip.net,0,0,1,13,0,0,0,0,0,1,1,1,1,1,1
wope99b5c.homepage.t-online.de,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
cnhedge.cn,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
emperordune.co.cc,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
ktchista.com,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
'paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.cpnfirmed5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d.confirmed22.info.numebr197388.vacuumreviewers.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
avocatapostu.ro,0,0,1,10,0,0,0,0,0,1,1,1,1,1,1
kandycrew.com.au,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1
my-paypal.de,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
update.paypal-com.service.cmd.activation.sucess.access00th9951221us651321.dogpetinsurance.org.uk,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
86info.ru,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
handmadefashion.in,0,0,0,6,0,0,0,0,0,1,1,1,1,1,1
paypai-serv-webapps-memb-id.49556345748546337.acia.hejnet.pl,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1
premiacaodiaria.biz,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com,0,0,1,4,0,0,1,0,0,1,1,1,1,1,1
stwc2008.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1
diplomhilfe.com,0,0,0,6,0,0,0,0,0,1,1,1,1,1,1
p4fd.0fees.net,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1
surprisehoney.com,0,0,0,6,0,0,0,0,0,1,1,1,1,1,1
dralsahoui.com,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
socialnetwork95039.p.ht,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
xn--c3csr1b9db3h.com,0,0,0,6,0,0,0,0,0,1,1,1,1,1,1
paypal.com-us-cgi-bin.web.iscr.cmd-homeiielocale.xx13-en-us.vaidicastro.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
toronja.mx,0,0,0,5,1,0,0,0,0,1,1,1,1,1,1
paypal.ca.3534.secure7c.mx,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1
bazurashop.com,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
otvet.mail.rus.my.news.economy777.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
electricianbloemfontein.co.za,0,0,0,6,0,0,0,0,0,1,1,1,1,1,1
x0shop.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1
habboficial.rel7.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
lavozdepedrobrand.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1
forumcep.fr,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
home.comcast.net,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
santandenet.hut4.ru:80,0,0,1,14,0,0,0,0,0,1,1,1,1,1,1
classified.siampostweb.com,0,0,0,4,1,0,0,0,0,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
businessmomentumclub.ie,0,0,0,6,0,0,0,0,0,1,1,1,1,1,1
escritoriodigital.br2.net,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1
fesmus.ru,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
tharts.net,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1
babinet.cz,0,0,0,6,0,0,0,0,0,1,1,1,1,1,1
muhigiasacco.coop,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
plumberamanzimtoti.co.za,0,0,1,7,0,0,0,0,0,1,1,1,1,1,1
ùAyéTôDpFc~h@^¶\øâèû¥ÊÞG·ê(Tøì\0«Y=DØÍ³ÕÙ»ª:eGw,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
eventcreation.dk,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1
rekrims.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
ok.wwgo.asia,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
reverieharp.net,0,0,1,16,0,0,0,0,0,1,1,1,1,1,1
qa.in.th,0,0,0,6,0,0,0,0,0,1,1,1,1,1,1
icontactworld.net,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1
anshorisiregar.com,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1
siguret-traiteur.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
liderinfor.com.br,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
p3-lefilm.fr,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
paypal.com.fr.ps5.ps.ps7.4466235827.e.paypal.mid.yldslfo.1446623582.paypal.eu84e2fpi.campaig.true.mpch.ads.typ.sea.mplx.3484.147350.30.2.loveme.com.np,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
akfjsh.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1
huarui-tec.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1
donazerty.goodluckwith.us,0,0,1,6,0,0,0,0,0,1,1,1,1,1,1
bally-fourm.tk,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1
www578.paypal.ca.34498.securessl-150.mx,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1
hotel-luna.sk,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
vonatos-jatekok.hu,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
london-prive.co.uk,0,0,1,13,0,0,0,0,0,1,1,1,1,1,1
traiteurbouchat-brisy.be,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
'www.google.ch,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1
en.oogo.asia,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
cubesoft.pl,0,0,0,6,0,0,0,0,0,1,1,1,1,1,1
rekrims.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
dhoso.com,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1
imsolsoft.cl,0,0,1,6,0,0,0,0,0,1,1,1,1,1,1
paypal.com-us.cgi-bin.webscr.cmdflowsession.5evz-w6sy-2cv1um6beooyfoha0tgg1rj8mso2gsy6.wy3e7zoy6mq.msy-dispatch.5885d80a13c0db1f8e263663d3faee8d3b1bb6ca3ed6d434.claysconcept.com,0,0,1,2,0,0,1,0,0,1,1,1,1,1,1
usedcargcmcl.com,0,0,1,6,0,0,0,0,0,1,1,1,1,1,1
fifaonlineligen.com,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1
www845.paypal.ca.20250.securessl-410.mx,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1
secure.runescape.com.kkus.asia,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
xmd62xdcda.blogspot.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
compra-premiada-cielo.uni.me,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
paypal-billing.com-us-cgi-bin-webscr.cmd-login-submit.dispatch-5885d80a13c0db1f8e.mehmetbayramicli.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1
blogdalo.com.br,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
loticks.addr.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
'www.runescape-services-174294.tk,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
iloveyoujaana.blogspot.in,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
'www.clientebb.h19.ru,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1
besworca.co.uk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
losnavalmorales.org,0,0,1,7,0,0,0,0,0,1,1,1,1,1,1
us.battle.net.en.qq-rs.com,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
'justperioddrama.com,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1
us.battle.net-bizzard-d3.account-com.net,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1
paypal-international.de,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1
marzari-capriotti.it,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1
dhl-kunde.de,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
ppkunden-onlineservice.de,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1
paypal.simply-winspace.it,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
paypal-germany.de,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
habboi3d.rel7.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
touch-media.ro,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
adelaphoto.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
habbo-furni-free.blogspot.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
artotheque-valdeloire.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1
sizzler.hu,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
paypal.it.13791.amezionuk.org,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
avers-66.ru,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
daneshju-online.ir,0,0,1,7,0,0,0,0,0,1,1,1,1,1,1
www807.paypal.co.uk.22781.ssl-650.mx,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1
aloree-dubois.com,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
mariachisadomicilio.cl,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
steamcommunityaddons.5nxs.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
microcalls.com,0,0,0,7,0,0,0,0,0,1,1,1,1,1,1
paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
paypal.yvgg.com.au,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
bussiness.64527.kingdream.kz,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1
warzaid.net,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
118bm.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1
easymarketing.hu,0,0,0,7,0,0,0,0,0,1,1,1,1,1,1
paypal-services.de,0,0,0,6,0,0,0,0,0,1,1,1,1,1,1
intatv.com.ua,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
jacobhayes.in,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1
greenmarketingdigital.com.br,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
comedonalacne.org,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
dovegiungere.it,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1
hdfilmlideri.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1
zxcgzx.com,0,0,1,2,0,0,1,0,0,1,1,1,1,1,1
,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1
olivericostruzioni.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
somoscolectivo.org,0,0,0,7,1,0,0,0,0,1,1,1,1,1,1
activeenglishclasses.com,0,0,1,7,0,0,0,0,0,1,1,1,1,1,1
mm11mm.net,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
in3h.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
adr.pt,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
www474.paypal.co.uk.57825.ssl-320.mx,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1
balatonfoodvines.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
okul.birbakim.com,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1
paypal--confirmation.it.allprojectors.co.nz,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
'us.battle.net.hhus.asia,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
payhelpsupportnum824689.paypro.goodluckwith.us,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
lutweymans.com,0,0,0,6,0,0,0,0,0,1,1,1,1,1,1
babinet.cz,0,0,0,6,0,0,0,0,0,1,1,1,1,1,1
gerwinvegter.com,0,0,1,6,0,0,0,0,0,1,1,1,1,1,1
vip0n.it,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1
corpussportcenter.it,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
metiz-sib.ru,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1
'us.battle.net.kkwow.asia,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
86info.ru,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
fudart.com,0,0,1,3,0,0,1,0,0,1,1,1,1,1,1
en.aagp.asia,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
socialnetwork24580.tk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
hassanalsheikh.com,0,0,0,6,0,0,0,0,0,1,1,1,1,1,1
'secure-runecsape.saitas.in,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
labo-paradis.fr,0,0,1,14,0,0,0,0,0,1,1,1,1,1,1
ztipptops.org,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
¶Ã·¼Øé¯·¤êZ}²^v³ÑÏ¯nD-³ª\áå½^oz¤8°òÆÃÆÓÚà·lÀK£f­Û¸K¶ÚÇjòô0Ta¾o¯,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1
affiliatealmanac.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
item849284634.0fees.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
badgerhdtv.com,0,0,1,7,0,0,0,0,0,1,1,1,1,1,1
cadastrandovai.com.br,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
xataccount.my3gb.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
secure.runescape.com.rr-wow.asia,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
tourismorocco.com,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
ellegancesalon.ro,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1
dailycoffeenews.com,0,0,0,6,0,0,0,0,0,1,1,1,1,1,1
battle.com.wwowus.net,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
bit.ly,0,0,0,2,0,0,1,0,0,1,1,1,1,1,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
parapal.altervista.org,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
limit.user-87876kop9776zj7tt5hsjql5z17-ggq97zk821876t9u0opm.resolution-klpozjshbv716zgyqbbsn.sharetolink.net,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1
thelastwildplaces.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
dom.ir,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1
ganhe15moedasnoticiahabbosss.xpg.com.br,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
secret-news.fr,0,0,0,6,0,0,0,0,0,1,1,1,1,1,1
best-forex-brokers.info,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
kalian.es,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1
paypal.co.uk.2734.secure-370.mx,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com,0,0,1,3,0,0,1,0,0,1,1,1,1,1,1
vivianfontaine.com,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1
svilupporurale.uncemtoscana.it,0,0,1,13,0,0,0,0,0,1,1,1,1,1,1
idservice.ro,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1
paypal.com.cgi-bin.dispatch.login.verification.65e465165c419879a81351098c65165e4987987b987.65a1651651c98795416b5196849e8496465d16516516a51321c2b.14thmile.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1
'us.battlle.net.account.tyuus.info,0,0,1,3,0,0,1,0,0,1,1,1,1,1,1
healthinnature.org,0,0,0,5,0,0,1,0,0,1,1,1,1,1,1
yarbitjichihaja.anvilbrooks.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1
naseba.website.staging.omniaconnect.net:8888,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1
taawa.pl,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1
promocional-tamfidelidade.es.tc,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
mcgradyfinancial.co.uk,0,0,1,6,0,0,0,0,0,1,1,1,1,1,1
kristal.edu.al,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1
